Barcode_i	Barcode_j	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Z_GIS_ij.NoDrug	Z_GIS_ij.DMSO	Z_GIS_ij.MMS	Z_GIS_ij.4NQO	Z_GIS_ij.BLMC	Z_GIS_ij.ZEOC	Z_GIS_ij.HYDX	Z_GIS_ij.DXRB	Z_GIS_ij.CMPT	Z_GIS_ij.CSPL	SE_GIS_ij.NoDrug	SE_GIS_ij.DMSO	SE_GIS_ij.MMS	SE_GIS_ij.4NQO	SE_GIS_ij.BLMC	SE_GIS_ij.ZEOC	SE_GIS_ij.HYDX	SE_GIS_ij.DXRB	SE_GIS_ij.CMPT	SE_GIS_ij.CSPL	FDR.Internal_ij.NoDrug	FDR.Internal_ij.DMSO	FDR.Internal_ij.MMS	FDR.Internal_ij.4NQO	FDR.Internal_ij.BLMC	FDR.Internal_ij.ZEOC	FDR.Internal_ij.HYDX	FDR.Internal_ij.DXRB	FDR.Internal_ij.CMPT	FDR.Internal_ij.CSPL	Z_GIS_ij.NoDrug_Class	Z_GIS_ij.DMSO_Class	Z_GIS_ij.MMS_Class	Z_GIS_ij.4NQO_Class	Z_GIS_ij.BLMC_Class	Z_GIS_ij.ZEOC_Class	Z_GIS_ij.HYDX_Class	Z_GIS_ij.DXRB_Class	Z_GIS_ij.CMPT_Class	Z_GIS_ij.CSPL_Class
MMS1	SRS2	NA	no	DNA_repair	DNA_repair	-0.071227	-0.029229	AGGRAVATING	AGGRAVATING	-0.0736353855970682	-0.115749132370686	-0.0824862925683224	-0.0295263020039661	0.00865978200336778	-0.0170829647951105	0.0386009971961138	-0.275215306783727	0.155117966273331	-0.0243217279602179	-12.9142834940152	-13.2935362200977	-8.72520406179607	-2.91784167031834	1.21202592628932	-2.3053397196058	5.23775074074893	-22.2952090000676	11.7422611244201	-2.50582452469826	0.00570185605970262	0.00870717395689582	0.00945379523322492	0.0101192269286992	0.00714488181773484	0.00741017241399525	0.00736976597526944	0.012344145631597	0.0132102296678394	0.00970607786798106	7.03503573703918e-22	1.03919603791978e-18	6.90938567501721e-11	0.00640538809500025	0.361347017899451	0.40014052021342	0.000840763032273648	1.6778544668669e-36	1.59649104218897e-11	0.411289684337641	AGGRAVATING	AGGRAVATING	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	ALLEVIATING	NEUTRAL
MMS4	SRS2	NA	no	DNA_repair	DNA_repair	-0.109697	-0.269203	AGGRAVATING	AGGRAVATING	-0.116901491378437	-0.187832574659294	-0.321113647848932	0.00774360250264274	-0.350003344302495	-0.107074194244204	-0.0164393391765366	-0.104523560248729	0.102842822967909	-0.126151247368276	-22.5253741279032	-24.6577733606141	-35.2166060899425	0.896898518639779	-42.8843121034659	-14.0398390079011	-2.30231988007352	-12.989614305861	8.22234507836588	-13.2516732408924	0.00518976913389537	0.007617580545992	0.00911824515482312	0.00863375548260081	0.0081615706801604	0.00762645456147658	0.00714033671811566	0.00804670237218422	0.0125077240115478	0.00951964669480344	1.26985956315141e-73	8.27523099945651e-73	9.51887823138541e-173	0.596873631056783	1.12451996856245e-129	3.24343548690897e-17	0.403290579043552	1.27892946572126e-12	1.25705686996309e-05	1.91734771118403e-14	AGGRAVATING	AGGRAVATING	AGGRAVATING	NEUTRAL	AGGRAVATING	AGGRAVATING	NEUTRAL	AGGRAVATING	ALLEVIATING	AGGRAVATING
MPH1	SRS2	NA	no	DNA_repair	DNA_repair	-0.12888	-0.262447	NEUTRAL	AGGRAVATING	-0.331967094789529	-0.523620329039477	-0.204502160282948	-0.152330681516203	0.0150335990608685	-0.0562083054900099	0.0991714122177002	-0.0788272399015186	-0.0194942908869871	-0.0537763485559952	-22.7837412753827	-22.5849964376139	-13.9923743352887	-11.2943387175539	1.6603206166511	-5.79191801759878	9.80389038116234	-7.67304659221742	-1.29570000730493	-4.45262296195667	0.0145703504432001	0.0231844326602336	0.0146152579528404	0.0134873484252289	0.00905463614081455	0.00970460999607049	0.010115516224891	0.0102732648569437	0.0150453737571056	0.0120774538997489	1.45275771767949e-77	1.76008694266957e-59	1.73838626019138e-16	8.36082949874488e-25	0.504952387557382	0.00303803409601039	6.3700237748219e-09	2.57393149922613e-05	0.277506679870213	0.578480877132351	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL
MUS81	SRS2	NA	no	DNA_repair	DNA_repair	-0.096968	-0.285344	AGGRAVATING	AGGRAVATING	-0.120157978108633	-0.205390675035741	-0.29891601786968	-0.422132537178366	-0.0416342058074383	-0.0508204923594868	0.0468813478522352	-0.00326657019510828	0.491270802347257	-0.445643449393379	-21.2615981024641	-23.8572608555366	-28.0029128523179	-28.0940902567529	-5.27575320063368	-5.68884084853871	5.80378758244719	-0.330579166245522	9.89455321768158	-31.5962005304113	0.00565140858789478	0.00860914739036669	0.0106744615978383	0.0150256702858317	0.00789161361877913	0.00893336511119678	0.00807771600635796	0.009881355295942	0.0496506301537048	0.0141043366579614	1.92021479790971e-68	2.01941531895196e-71	2.33945740778763e-107	2.45900202724661e-154	0.0897746307448735	0.0180822720385114	0.00313302696285349	0.0944582210503797	2.80697485190438e-08	1.32365396114086e-82	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	AGGRAVATING
NGL3	SRS2	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.000621095688563119	-0.00378635867109022	-0.00718507491066147	0.00463895876375998	-0.00687167853856104	-0.0024800495457071	0.00281715708496836	-0.00322359130250913	0.0291164228318713	0.00137941720221933	0.15888533979861	-0.648908774858975	-1.3404980719715	0.657989724384567	-1.02871796382463	-0.355636713498437	0.482058109604034	-0.554838147329822	3.4337066806268	0.185926462870678	0.00390908116098293	0.00583496296827408	0.00536000391264587	0.00705019940561976	0.00667984693590173	0.00697354758824133	0.00584401969148988	0.00580996695707167	0.00847958941750851	0.00741915476108848	0.590318831843427	0.657424308870095	0.417548486394881	0.143077871903959	0.612587413794665	0.471890972670958	0.630272481828279	0.345402375748612	0.00253013808257292	0.323787463539927	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
PSY3	SRS2	NA	no	DNA_repair	DNA_repair	0.013633	0.097493	NEUTRAL	ALLEVIATING	0.039495937199168	0.0439177669134269	0.0552762221619664	0.110690459838425	0.0025015584492243	0.0287392250487148	0.01184922754105	0.0441260411013756	0.0709873729782906	0.0539278655106933	7.976984669596	5.91598035008693	7.53626951358679	13.3735785029355	0.31918643766188	2.97682558553936	1.48694481247129	5.22702978399952	6.032052698722	6.12721767838354	0.00495123644272571	0.00742358228299077	0.00733469285596959	0.00827680189069284	0.00783729555537771	0.00965431941606604	0.00796884150754502	0.0084418958614795	0.0117683608754497	0.00880136276224486	1.19376957544296e-08	0.0026484335617795	3.04406796767279e-08	3.15161458394646e-35	0.528938713703369	0.221317972215947	0.601819901029719	0.0155869023608506	0.00155014086228443	0.0195718347308267	ALLEVIATING	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD18	SRS2	NA	no	DNA_repair	DNA_repair	0.146476	0.588229	ALLEVIATING	ALLEVIATING	0.0943241425986819	0.146168511076484	0.288860528022291	0.306130314075806	-0.0430136094701274	-0.00519369419030291	-0.000906881030233049	0.125145304906302	0.0338056776691746	0.127942258734535	13.8172082447554	14.2169753550081	29.2600191752187	24.1316531651934	-3.95587340949367	-0.422247151354942	-0.0766060393782306	11.6430806397172	2.46167832652304	9.13016749935641	0.00682657023964913	0.0102812664034755	0.00987219202737014	0.0126858409566965	0.0108733533704338	0.012300128428663	0.0118382445769773	0.0107484701668562	0.0137327762546956	0.0140131337944845	3.7397105684652e-28	2.8246938838996e-25	9.68556425519818e-120	1.12022288693734e-114	0.0656889122599104	0.346452566157813	0.586920138758583	4.11763108231824e-11	0.0952454458485543	4.00764642845907e-07	ALLEVIATING	ALLEVIATING	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	ALLEVIATING
RAD5	SRS2	NA	no	DNA_repair	DNA_repair	0.103222	0.583739	ALLEVIATING	ALLEVIATING	0.0481394979963641	0.0857893098786027	0.243209508435493	0.27653308910826	-0.0568352988383973	-0.0484249229119681	0.121112105128121	0.0535456055657456	-0.0175788350962831	0.0640482347487001	7.87231800909711	9.52700248674985	29.3991121693508	24.4754338914103	-5.85767603105626	-4.29648675864024	13.5362806865143	5.36513618443165	-1.25829541685447	5.19867325087092	0.00611503472557066	0.009004858558389	0.00827268208082298	0.0112983937418699	0.0097027043723599	0.0112708186088519	0.00894722176149763	0.00998028823967641	0.0139703561348314	0.0123201116242438	2.06035709549241e-11	2.66001509337682e-13	5.70362317048781e-124	4.26214539716551e-128	0.0228529253957012	0.0207404485873333	2.05021252934707e-17	0.00151430036506792	0.180166966953723	0.000248212132957875	ALLEVIATING	ALLEVIATING	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL
RAD51	SRS2	NA	no	DNA_repair	DNA_repair	0.015776	0.039516	NEUTRAL	NEUTRAL	0.0234136837433734	0.0352776498403498	0.0724033786845264	0.0971515276532371	0.00177196242162948	0.00220285666668406	0.0505382245095105	0.0257900644336852	0.188555425640314	0.0430283304944338	4.64560336411376	4.66429818743275	9.85672432926436	10.4475172877209	0.24442401193973	0.295350750096535	6.42650597772332	3.06282804456423	15.2934632746746	4.26022384375586	0.00503996615902228	0.00756333502334824	0.00734558218997387	0.00929900616363857	0.00724954315072124	0.00745844277004226	0.00786402824251544	0.00842034357085644	0.012329151497853	0.0101000163541875	0.00512468398671007	0.0173612880537683	6.56718335503186e-14	1.44832174375e-22	0.582984824073988	0.166571345466876	0.00674554279221231	0.113863535535743	3.33807454472477e-21	0.05064653160718	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL
RAD52	SRS2	NA	no	DNA_repair	DNA_repair	0.022368	0.001066	NEUTRAL	NEUTRAL	-0.0252649357185124	0.0522409725997071	0.101688221110016	0.0709930319404953	-0.0247982489032061	0.0256522657944912	0.0189267851952224	-0.156088600534538	0.0893957819718209	-0.255587570882376	-1.59324692254004	2.52721089315575	4.7074214772714	2.63284216790009	-1.28348233797333	1.18442180279749	0.950467813438367	-4.96245133213117	3.00805347157599	-6.84101953521226	0.0158575142126957	0.0206713942002969	0.0216016818551285	0.0269644085794623	0.0193210675125951	0.0216580492978962	0.0199131258603632	0.0314539307466628	0.0297188141156894	0.0373610350864824	0.278084782843795	0.127659667605188	0.00025573426737021	0.022944272114882	0.477099995073157	0.359795862638168	0.551196771829303	0.00361373366375941	0.0582950841336779	4.26945860545022e-05	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD54	SRS2	NA	no	DNA_repair	DNA_repair	-0.793093	-0.422068	AGGRAVATING	AGGRAVATING	-0.641499268537483	-0.878327565240111	-0.750329648131938	-0.722422667790287	-0.944429852736867	-0.895539126907509	-0.874491463582125	-0.794161725834111	-0.592369351106214	-0.868943997804155	-18.5140344081418	-16.8792855098624	-15.8992281877153	-12.8492094227676	-42.3865059778658	-34.8766791907783	-36.1032963788395	-14.2054813617388	-9.8061686628572	-12.4429495147024	0.0346493505626938	0.0520358260855835	0.0471928347258822	0.0562231219074242	0.0222813801456069	0.0256773049408986	0.0242219285022039	0.0559053020176504	0.0604078281204697	0.0698342460344648	6.17392737743217e-44	2.42193779766921e-32	6.40697903613587e-32	7.70334679857785e-30	3.31665992732403e-127	6.92665995337963e-106	5.99608225713976e-99	1.91235032962525e-15	1.37294950687942e-07	2.63996577473364e-12	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING
RAD55	SRS2	NA	no	DNA_repair	DNA_repair	0.063174	0.121524	ALLEVIATING	ALLEVIATING	0.0573138730758217	0.0684384489634465	0.0769472292704495	0.151338502632749	-0.000383895432522575	0.0247915702196027	0.0696811002259033	0.0210906529668242	0.132118132811307	0.114721939797136	13.1405779690178	10.1771480322654	11.9519893080554	18.625005613792	-0.0606891273376358	3.54999123701113	10.753583278426	2.38078458179802	10.5396984231672	13.9369710725032	0.00436159453647729	0.00672471784300189	0.00643802694992277	0.00812555473919865	0.00632560475596928	0.00698355814547746	0.00647980291050504	0.00885869856856013	0.0125352858788539	0.00823148295281143	3.3119695994979e-23	7.31394478698761e-12	6.1541877408362e-19	2.37753218561308e-69	0.385098176654447	0.244312061442957	2.80438041648186e-06	0.344852223883716	9.33026799531551e-09	1.65629608829874e-14	ALLEVIATING	ALLEVIATING	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	ALLEVIATING	ALLEVIATING
RAD59	SRS2	NA	no	DNA_repair	DNA_repair	0.020293	0.133782	NEUTRAL	ALLEVIATING	0.01844574219205	0.0313844061037004	0.0864752567453731	0.0615430837517456	0.0178112808333036	0.0341347208139085	0.0423435688029835	0.0354212321119721	0.0909677635332753	0.0452342794220183	3.83418197290212	4.51882852085446	13.4293116394331	6.77823546819006	2.82545174968209	4.86509326814035	6.6724504064165	5.1708421526324	3.70858455789538	5.02252913718826	0.0048108676954861	0.00694525272620125	0.00643929183171621	0.00907951398864267	0.00630387011043726	0.00701625209067292	0.00634602975276732	0.00685018630745471	0.0245289711244711	0.00900627516266469	0.0771827936510223	0.00426449165708416	3.68413245310057e-25	7.05980668706916e-09	0.582769100681025	0.109008383305098	0.00605434355787009	0.0468872868968481	0.356444137969666	0.0883689899127378	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD61	SRS2	NA	no	DNA_repair	DNA_repair	-0.05088	-0.147588	NEUTRAL	AGGRAVATING	-0.0418681094610103	-0.0567739460582717	-0.200703677845583	-0.0886102828632914	0.0127622840158584	0.000938538338133542	0.0309706963320525	-0.0344347802039988	0.116623579353088	-0.539369539900825	-5.1877160741029	-4.76790370930732	-15.3988182822802	-5.30469340049762	1.3391812966097	0.0907678470203017	3.09976269574154	-2.84841036562169	3.57474996238453	-17.4651705383375	0.00807062469552181	0.0119075278192897	0.0130337064939936	0.0167041289992328	0.00952991506689022	0.0103399867788384	0.0099913120364343	0.0120891219255492	0.0326242619988152	0.030882580775084	0.000402553775350159	0.00780670248179202	1.09199789406325e-33	9.71767740253362e-06	0.212156833497085	0.325820660476654	0.494215793620039	0.31964091931979	0.0262438749397528	2.41162715459899e-26	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING
RTT101	SRS2	88633	no	DNA_repair	DNA_repair	-0.073297	-0.037976	AGGRAVATING	NEUTRAL	-0.302256694532408	-0.458293878173453	0.00906052487298952	-0.40527424610384	-0.021820324339913	-0.0716390367061572	0.0144644770191679	-0.396420236772172	0.082445736722942	-0.508259028009348	-36.951771983919	-36.6590232096451	1.30316202207201	-30.3505906958869	-3.50583661541992	-9.7035611741922	2.2077042677667	-36.8641321724674	4.82287883928264	-39.6692900034066	0.00817976184373367	0.0125015299931089	0.00695272323742476	0.0133530925366392	0.00622399921432145	0.00738275725995214	0.00655181820787986	0.0107535485961676	0.0170947144787085	0.012812405464421	3.88334486003433e-197	7.82288225499027e-163	0.200087760671692	1.92239470571224e-180	0.258056614146207	1.30293332082926e-07	0.224036010590504	6.62636509225243e-112	0.0416744213565618	2.10472653622084e-131	AGGRAVATING	AGGRAVATING	NEUTRAL	AGGRAVATING	NEUTRAL	AGGRAVATING	NEUTRAL	AGGRAVATING	NEUTRAL	AGGRAVATING
RTT107	SRS2	NA	no	DNA_repair	DNA_repair	-0.160639	-0.211778	AGGRAVATING	AGGRAVATING	-0.31354666674145	-0.479263363632202	-0.369145317322276	-0.420615533687245	-0.057250001347301	-0.44091376091817	0.0128011987807259	-0.375480215000799	0.112920116345514	-0.458419071483595	-40.3637825215212	-40.1577858395212	-30.7181120023728	-33.0766574567505	-8.75614921541448	-47.8373155884395	1.89829345651034	-34.2482552676013	7.54258505509044	-39.8495034164354	0.00776801992167786	0.0119345066868835	0.0120171876869829	0.0127163856939663	0.0065382624186574	0.00921694195200038	0.00674352995150629	0.0109634844772955	0.0149710100079422	0.0115037586966398	8.56681822395545e-247	1.74293928352052e-200	4.21229228521391e-127	7.6776737925016e-220	0.000188378257232346	3.27371746012571e-211	0.464379831027935	1.26281180014478e-100	0.000456676775982804	1.73668298441712e-142	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	NEUTRAL	AGGRAVATING	NEUTRAL	AGGRAVATING	NEUTRAL	AGGRAVATING
SGS1	SRS2	NA	no	DNA_repair	DNA_repair	-0.796974	-0.353215	AGGRAVATING	AGGRAVATING	-0.64031422809846	-0.95823912317491	-0.766746396157989	-0.768054996273454	-0.94436915461608	-0.945706950917923	-0.85653518090596	-0.944919426526124	-0.665500128399494	-0.934602446980328	-35.8466892755265	-34.765317615088	-32.4183410210406	-21.999491837058	-67.2430563681624	-59.7065358161825	-55.6298853138003	-36.4054902839396	-24.4163536458879	-29.2614898154819	0.0178625764621343	0.0275630769085521	0.0236516234948712	0.0349123971572685	0.0140441140784197	0.0158392534081939	0.0153970330169542	0.0259554099987764	0.0272563273800539	0.0319396740519289	4.64870829826386e-189	4.56795641806458e-148	1.98425236937275e-137	9.5819077768377e-93	0	0	9.05052347431149e-240	1.64343524245345e-111	1.30293271228795e-52	3.15344124416049e-76	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING	AGGRAVATING
SHU1	SRS2	NA	no	DNA_repair	DNA_repair	0.008181	0.051252	NEUTRAL	NEUTRAL	0.0164972722584475	0.0242132907250882	0.0475373857808002	0.0698903598102952	0.0217031403036729	0.0114749055984961	0.00657823332163496	0.0129351332258511	0.0775127892273906	0.0341356448707992	3.50207586356175	3.48053775543168	6.83841788042789	7.95423253215711	2.78644277282926	1.3635234597284	0.851344861600594	1.75568434446965	7.63586655457691	3.7366807590529	0.00471071241776844	0.00695676715108211	0.00695151811603325	0.00878656231481099	0.00778883403431115	0.00841562755420558	0.00772687264390999	0.00736757337194259	0.0101511450826665	0.00913528531654688	0.0847625941616121	0.15578897642604	2.72225359710295e-07	2.53595423090359e-13	0.225922413206745	0.495206248301431	0.444580549772279	0.329196880493737	0.000544454099179276	0.534192340092995	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SHU2	SRS2	NA	no	DNA_repair	DNA_repair	0.016593	0.057023	NEUTRAL	ALLEVIATING	0.0039243588290451	0.011627849923745	0.0501905611654998	0.0710105662303484	-0.0125095313370567	-0.0291119387782886	-0.324942025355864	0.00207217567697349	0.00552746738605482	-0.00587677159366656	0.615167879515145	1.28748686454877	5.61549804286346	6.52671079440209	-1.30283507428598	-2.86972797944367	-9.45292185910101	0.21972517307685	0.475325681393823	-0.494370197556165	0.00637932987030816	0.0090314318879053	0.00893786459943394	0.0108799927662267	0.00960177660546368	0.010144494177435	0.0343747711235991	0.0094307613823052	0.0116288002151416	0.0118873905075941	0.407861580457964	0.688334354853965	1.83572317122987e-05	3.22419973452299e-09	0.345733677283301	0.332800855381239	2.15849308806981e-05	0.178617237896026	0.355556277883251	0.464625954504045	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
SLX4	SRS2	NA	no	DNA_repair	DNA_repair	-0.005752	-0.026576	NEUTRAL	NEUTRAL	-0.00178027598420087	-0.000541295130106078	-0.0204072868583955	-0.018021452056865	0.0447748731455462	0.0386507044976981	0.0353937658254867	-0.0220082073285482	-0.665734609198517	0.00591520322223148	-0.328859334927929	-0.0670139236324282	-2.59099975639988	-1.79956503184739	4.85910261589387	4.19232253806501	3.86697869718581	-2.56642469950185	-6.62414196219497	0.550906722435872	0.00541348775941246	0.00807735319416732	0.00787622106408487	0.0100143377638121	0.00921463831594951	0.00921940145271778	0.00915282151702682	0.00857543466317949	0.1005012593326	0.0107372137266305	0.193274297944791	0.689661294333831	0.385275134220834	0.562841476009064	0.108742985262851	0.119876603371273	0.177768736786629	0.415636815292809	0.000513951538717609	0.411289684337641	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
APT2	YBR259W	NA	no	Neutral	Neutral	NA	NA	NA	NA	-0.00798822850141132	-0.00999079396371914	-0.00692511187099989	-0.0175653902957027	-0.0133738338157819	-0.000370082407848989	-0.0111349297170459	-0.0141357696649109	-0.0113689596001534	-0.0100386806242607	-1.30667697492854	-1.08698652932377	-0.86530139023719	-1.63594014965782	-1.41227393375333	-0.0368225384197163	-1.26838774894733	-1.76929490151294	-1.15235788470623	-0.97973588511737	0.00611339195124961	0.00919127670324906	0.00800312116579592	0.0107371839363297	0.00946971653030436	0.0100504317119765	0.00877880579206723	0.00798949324548625	0.00986582358748008	0.0102463130898365	0.425115805073332	0.633161588355257	0.306266081839041	0.561810270246045	0.420072353745275	0.346452566157813	0.524018299290282	0.385953352680731	0.179158708663765	0.537890844261722	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CLA4	YBR259W	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.0026229659502945	0.0131551885776469	0.0148253746412795	0.0108990451813601	-0.00495342148498556	0.029658234249215	-0.0177625058954358	0.0215161930942602	0.0190830561537393	0.0146478285656095	0.482580464904826	1.66884782578886	2.05312085290003	1.18222757930322	-0.554409267571709	3.22977011138972	-2.07037364096058	2.57497345648196	1.86759135593111	1.36443780714515	0.00543529243524558	0.00788279696588179	0.00722089721135445	0.00921907538968407	0.00893459358405273	0.00918276943136784	0.00857937212106053	0.00835588927726523	0.010218004111625	0.0107354314640823	0.591581218095274	0.688334354853965	0.421889344189465	0.431658812628082	0.311902882680585	0.286065486034889	0.424245361995482	0.0965664587419535	0.135724934917381	0.327261004515704	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CSM2	YBR259W	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00217548727942734	0.00973733987323181	0.00543944393335829	-0.00220666877535883	0.0301945590202421	0.0323707149620141	0.0093024017516867	0.00388517171805109	0.00928650322237838	0.026465509789275	0.458149622464819	1.37233908077663	0.864381295683763	-0.270193042009794	3.35886230373922	3.87367015137186	1.16747487092533	0.609923449050886	1.19175553332936	3.23300593331481	0.00474842098029753	0.00709543290694695	0.00629287556373539	0.00816700814700788	0.00898951975096696	0.008356600768021	0.00796796743412016	0.00636993334835197	0.0077922887393147	0.00818603811287777	0.127377004267406	0.336417252264869	0.313556414008679	0.235947196621215	0.474919448841791	0.206227041082186	0.541966055862553	0.398556598727264	0.280362819424836	0.479397419078527	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
